tank_id,Tank,Nation,Premium
1,T-34,ru,0
33,T14,us,1
49,Type59,ch,1
81,Medium Mark I,uk,0
113,Kolohousenka,cz,0
129,Strv M21 29,sw,0
145,PzV Poland,po,1
161,Fiat 3000,it,0
257,SU-85,ru,0
273,Hummel,ge,0
289,M3 Stuart,us,0
305,Type62,ch,1
321,D2,fr,0
337,Vickers Medium Mk II,uk,0
353,Chi Ni,ja,0
369,LT vz35,cz,0
385,Strv M38,sw,0
401,TKS 20mm,po,1
417,Carro L6 40,it,0
513,IS,ru,0
529,PzVI Tiger I,ge,0
545,T1 Cunningham,us,0
561,Type59 Gold,ch,1
577,RenaultFT,fr,0
593,M2,uk,0
609,NC27,ch,0
625,LT vz38,cz,0
641,Strv M40,sw,0
673,M14 41,it,0
769,BT-7,ru,0
785,Pz35t,ge,0
801,M6,us,0
817,WZ-111,ch,0
833,RenaultBS,fr,0
849,Matilda,uk,0
865,Ha Go,jp,0
881,ST vz. 39,cz,0
897,Lago I,sw,0
913,50TP prototyp,po,1
929,M15 42,it,0
1025,BT-2,ru,0
1041,StuG 40 AusfG,ge,0
1057,M4 Sherman,us,0
1073,T34 1,ch,0
1089,B1,fr,0
1105,Cromwell,uk,0
1121,Chi Ri,jp,0
1137,T 24,cz,0
1153,Strv M42,sw,0
1169,4TP,po,0
1185,P26 40,it,0
1297,PzV Panther,ge,0
1313,M4A3E8 Sherman,us,0
1329,Renault NC31,fr,0
1345,Hotchkiss H35,fr,0
1361,Stuart I,uk,0
1377,Chi Nu,jp,0
1393,T 25,cz,0
1409,Strv 74,sw,0
1425,7TP,po,0
1441,P43,it,0
1537,T-28,ru,0
1553,JagdPzIV,ge,0
1569,T20,us,0
1585,T34 2,ru,0
1601,D1,fr,0
1617,Grant I,uk,0
1633,Chi He,jp,0
1649,T34 100,ru,0
1665,Leo,sw,0
1681,10TP,po,0
1697,P43 bis,it,0
1793,S-51,ru,0
1809,Hetzer,ge,0
1825,M2 lt,us,0
1841,WZ-120,ch,0
1889,Chi To,jp,0
1905,TVP VTU,cz,0
1921,EMIL 1951 E1,sw,1
1937,14TP,po,0
1953,P43 ter,it,0
2049,A-20,ru,0
2065,PzII,ge,0
2081,T1 HMC,us,0
2097,WZ-111 1-4,ch,0
2113,105 leFH18B2,fr,1
2129,Crusader,uk,0
2145,Chi Ha,jp,0
2161,TVP T50,cz,0
2177,EMIL 1952 E2,sw,0
2193,25TP KSUST II,po,0
2209,P44 Pantera,it,0
2305,SU-152,ru,0
2321,VK3601H,ge,0
2353,Vickers MkE Type B,uk,0
2369,FCM 36Pak40,fr,1
2385,Vickers Medium Mk III,uk,0
2401,Ke Ni,jp,0
2417,T50 51,cz,0
2433,Kranvagn,sw,0
2449,40TP Habicha,po,0
2465,Prototipo Standard B,it,0
2561,T-34-85,ru,0
2577,VK3001H,ge,0
2593,T30,us,0
2625,ARL 44,fr,0
2657,STA 1,jp,0
2689,Pvlvv fm/42,sw,0
2705,45TP Habicha,po,0
2721,Progetto M40 mod 65,it,0
2817,KV85,ru,0
2833,Bison I,ge,0
2849,T34 hvy,us,1
2865,110,ch,0
2881,AMX40,fr,0
2897,Churchill I,uk,0
2913,Ke Ho,jp,0
2929,Vz 55,cz,0
2945,Ikv 72,sw,0
2961,53TP Markowskiego,ru,0
2977,Rinoceronte,it,0
3073,T-46,ru,0
3089,Ltraktor,ge,0
3105,M3 Grant,uk,0
3121,M5,us,0
3137,AMX 50 100,fr,0
3153,Black Prince,uk,0
3169,Te Ke,jp,1
3185,TNH T vz51,cz,0
3201,Sav M43,sw,0
3217,50TP Tyszkiewicza,po,0
3233,Carro d assalto P88,it,0
3329,MS-1,ru,0
3345,Pz38t,ge,0
3361,T1 hvy,us,0
3377,WZ 131,ch,0
3393,Lorraine39 L AM,fr,0
3409,Sexton,uk,0
3425,Type 61,jp,0
3441,TNH 105 1000,cz,0
3457,Ikv 103,sw,0
3473,60TP Lewandowskiego,po,0
3489,Progetto C50 mod 66,it,0
3585,SU-100,ru,0
3601,PanzerJager I,ge,0
3617,M7 Priest,us,0
3633,IS2,ru,0
3649,Bat Chatillon25t,fr,0
3665,Sherman Firefly,uk,0
3681,STB 1,jp,0
3697,Vz 44 1,cz,0
3713,Ikv 65 Alt 2,sw,0
3729,DS PZlnz,po,0
3745,Progetto CC55 mod 54,it,0
3841,SU-18,ru,0
3857,JagdPanther,ge,0
3873,T29,us,0
3889,WZ132,ch,0
3905,AMX 50 120,fr,0
3921,Caernarvon,uk,0
3937,Type 5,jp,0
3969,Ikv 90 Typ B Bofors,sw,0
3985,BUGI,po,0
4097,SU-14,ru,0
4113,VK3002DB,ge,0
4129,M41,us,0
4145,121,ch,0
4161,AMX 105AM,fr,0
4193,Type 4,jp,0
4225,UDES 03,sw,0
4241,CS 44,po,0
4353,T-44,ru,0
4369,PzIII AusfJ,ge,0
4385,T32,us,0
4401,Type97 Chi Ha,jp,0
4417,Renault G1R,fr,0
4433,Conqueror,uk,0
4449,Type 95,jp,0
4481,Strv 103 0 Series,sw,0
4497,CS 53,po,0
4609,T-26,ru,0
4625,Sturmpanzer II,ge,0
4641,M37,us,0
4657,T34,us,1
4673,AMX 13F3AM,fr,0
4689,Churchill VII,uk,0
4705,Type 91,jp,0
4737,Strv 103B,sw,0
4865,SU-5,ru,0
4881,Pz III,ge,0
4897,M2 med,us,0
4913,59 16,ch,0
4929,AMX 13 90,fr,0
4945,Valentine,uk,0
4961,O I 120,ru,0
4993,UDES 14 5,sw,0
5121,AT-1,uk,0
5137,PzVIB Tiger II,ge,0
5153,M5 Stuart,us,0
5169,Type58,ch,0
5185,AMX 13 75,fr,0
5201,Cruiser Mk I,uk,0
5217,O I 100,jp,0
5249,UDES 16,sw,0
5265,CS 63,po,0
5377,IS-3,ru,0
5393,Leopard,ge,0
5409,M7 med,us,0
5425,113,ch,0
5457,Comet,uk,0
5473,OI Expirimental,jp,0
5505,UDES 15 16,sw,0
5633,SU-8,ru,0
5649,Grille,ge,0
5665,T2 med,us,0
5681,WZ 132A,ch,0
5697,Bat Chat 25t AP,fr,0
5713,Centurion Mk3,uk,0
5729,OI,jp,0
5889,KV-3,ru,0
5905,Wespe,ge,0
5921,Pershing,us,0
5937,WZ 132 1,ch,0
5953,AMX38,fr,0
5969,Centurion,uk,0
5985,I Go/ Chi Ro,jp,0
6145,IS 4,ru,0
6161,PzII Luchs,ge,0
6177,T3,us,0
6193,WZ 111 5A,ch,0
6209,AMX 50B,fr,0
6225,FV215b,uk,1
6401,SU-76,ru,0
6417,PzIII IV,ge,0
6433,T56 GMC,us,0
6449,T-26G FT,ru,0
6465,AMX 12t,fr,0
6481,Covenanter,uk,0
6657,T-43,ru,0
6673,Marder II,ge,0
6705,M3G FT,ch,0
6721,BDR G1B,fr,0
6913,SU 85b,ru,0
6929,Maus,ge,0
6945,M10 Wolverine,us,0
6961,SU-76G FT,ch,0
6977,AMX M4 1945,fr,0
6993,Cruiser Mk II,uk,0
7169,IS-7,ru,0
7185,VK3001P,ge,0
7201,M36 Slagger,us,0
7217,60G FT,ch,0
7233,Lorraine155 50,fr,0
7249,Centurion Action X,uk,0
7425,ISU-152,ru,0
7441,VK4502P,ge,0
7457,M40M43,us,0
7473,WZ131G FT,ch,0
7489,Lorraine155 51,fr,0
7505,Cruiser Mk IV,uk,0
7681,SU-26,ru,0
7697,Ferdinand,ge,0
7713,T40,us,0
7729,T-34-2G FT,ru,0
7745,RenaultFT AC,fr,0
7761,Cruiser Mk III,uk,0
7937,T-54,ru,0
7953,JagdTiger,ge,0
7969,M12,us,0
7985,WZ111 1G FT,ch,0
8017,Valentine AT,uk,0
8081,CS 59,po,0
8193,Object 704,ru,0
8209,Pz38 NA,ge,0
8225,T28,us,0
8241,WZ111G FT,ch,0
8257,Renault UE 57,fr,0
8273,Universal CarrierQF2,uk,0
8449,212A,ru,0
8465,Panther II,ge,0
8481,T92,us,0
8497,WZ113G FT,ch,0
8529,AT15,uk,0
8705,Object 261,ru,0
8721,G Tiger,ge,0
8737,T95,us,0
8785,AT2,uk,0
8961,KV-13,ru,0
8977,G Panther,ge,0
8993,M46 Patton,us,0
9041,Alecto,uk,0
9217,Object252,ru,1
9233,G E,ge,0
9249,T25 AT,us,0
9297,FV215b 183,uk,1
9473,T-50,ru,0
9489,E-100,ge,0
9505,M103,us,0
9553,AT8,uk,0
9745,E-75,ge,0
9761,M24 Chaffee,us,0
9793,Somua Sau 40,fr,0
9809,Gun Carrier Churchill,uk,0
9985,SU-101,ru,0
10001,VK2801,ge,0
10017,Sherman Jumbo,us,0
10049,S 35CA,fr,0
10065,AT7,uk,0
10241,SU100M1,ru,0
10257,E-50,ge,0
10273,M8A1,us,0
10497,KV2,ru,0
10513,VK4502A,ge,0
10529,T67,us,0
10577,Loyd Gun Carriage,uk,0
10753,ST I,ru,0
10769,PzVI Tiger P,ge,0
10785,T110E5,us,0
10817,AMX AC Mle1946,fr,0
10833,Birch Gun,uk,0
11009,KV4,ru,0
11025,Sturer Emil,ge,0
11041,T25 2,us,0
11073,AMX50 Foch,fr,0
11089,Bishop,uk,0
11265,T150,ru,0
11281,Marder III,ge,0
11297,T28 Prototype,us,0
11345,Crusader 5inch,uk,0
11521,T 10,ru,0
11537,JagdPantherII,ge,0
11553,M18 Hellcat,us,0
11585,ARL V39,fr,0
11601,FV3805,uk,0
11777,KV1,ru,0
11793,Nashorn,ge,0
11809,T23E3,us,1
11841,Bat Chatillon155 58,fr,0
11857,FV304,uk,0
12049,JagdPz E100,ge,0
12097,AMX AC Mle1948,fr,0
12113,FV206,uk,0
12289,A43,ru,0
12305,E50 Ausf M,ge,0
12369,Conqueror Gun,uk,0
12545,A44,ru,0
12561,PzI ausf C,ge,0
12577,M4 Improved,us,1
12817,PzI,ge,0
12881,Sherman III,uk,0
13073,Pz II AusfG,ge,0
13089,T110E4,us,0
13121,Somua S35,fr,0
13137,FV4004,uk,0
13313,Object416,ru,0
13329,DW II,ge,0
13345,T26 E4 SuperPershing,us,1
13393,Archer,uk,0
13569,Object268,ru,0
13585,VK 20 01 D,ge,0
13825,T62A,ru,0
13841,Indien Panzer,ge,0
13857,T110E3,us,0
13889,AMX 50Fosh 155,fr,1
13905,FV4005,uk,0
14097,VK3002DB V1,ge,0
14113,M48A5,us,0
14145,ELC AMX,fr,0
14161,Challenger,uk,0
14353,Auf Panther,ge,0
14401,Bat Chatillon155 55,fr,0
14417,Achilles IIC,uk,0
14609,Leopard1,ge,0
14625,T69,us,0
14657,AMX Ob Am 57,fr,0
14673,Charioteer,uk,0
14865,Leaopard PTA,ge,0
14881,T57 ,us,0
14913,SARL42,fr,0
15105,T-70,ru,0
15121,GW Mk VIe,ge,0
15137,T21,us,0
15169,FCM36 20t,fr,0
15361,T-60,ru,0
15377,GW Tiger P,ge,0
15393,T54E1,us,0
15425,AMX 30,fr,0
15441,Chieftain T95 turret,us,1
15617,Object 907,ru,1
15633,Pz Sfl IVb,ge,0
15649,T71 DA,us,0
15681,AMX 30 prototype,fr,0
15697,Super Conqueror,uk,0
15873,T 80,ru,0
15889,VK3002M,ge,0
15905,M60,us,1
15937,RenaultR35,fr,0
15953,FV217,uk,0
16129,SU14 1,ru,0
16145,Pz Sfl IVc,ge,0
16161,M53 55,us,0
16209,Cavalier,uk,0
16385,SU122A,ru,0
16401,Waffentrager IV,ge,0
16417,M44,us,0
16449,AMX 65t,fr,0
16641,MT25,ru,0
16657,RhB Waffentrager,ge,0
16673,T37,us,0
16705,AMX M4 ml 51,fr,0
16897,Object 140,ru,0
16913,Waffentrager E100,ge,0
16961,AMX M4 ml 54,fr,0
17169,Pz IV AusfA,ge,0
17217,AMX 13 105,fr,0
17425,Pz IV AusfD,ge,0
17473,Bat Chat 12t,fr,0
17665,Object 430 II,ru,0
17729,AMX 50Fosh B,fr,0
17937,StuG III,ge,0
17953,M41 Bulldog,us,0
17985,AMD Panhard 178B,fr,0
18177,T54 ltwt,ru,0
18193,Pz IV AusfH,ge,0
18209,T49,us,0
18241,Hotchkiss EBR,fr,0
18433,LTB,ru,0
18449,RU 251,ge,0
18465,T18 HMC,us,0
18497,Lynx 6x6,fr,0
18689,KV-1s,ru,0
18705,Maus,ge,0
18721,T82 HMC,us,0
18753,Panhard EBR 90,fr,0
18961,SP I C,ge,0
19009,Panhard EBR 105,fr,0
19201,t100 LT,ru,0
19217,Grille 15 L63,ge,0
19457,LTG,ru,0
19473,PzKpfw VII,ge,0
19489,XM551 Sheridan,us,0
19713,Object 257 2,ru,0
19729,Mauchen,ge,0
19745,T71 CMDC,us,0
19969,Object 430 U,ru,0
19985,Panzerwagen,ge,0
20225,Object 268 4,ru,0
20241,HWK 12,ge,0
20257,T6 medium,us,0
20481,IS M,ru,0
20513,Pawlack Tank,us,0
20737,Object 705,ru,0
20769,M II Y,us,0
20993,Object 705 A,ru,0
21025,M III Y,us,0
21249,Object263,ru,0
21281,M VI Y,us,0
21505,Object 430,ru,0
21537,M V Y,us,0
21761,K 91,ru,0
22017,Object 277,ru,0
22273,ST II,ru,0
22529,IS 3 II,ru,0
22785,IS 2 II,ru,0
23041,BT-5,ru,0
25617,VK2801 105 ,ge,1
31233,IS 2 screen,ru,1
31745,ISU 152K,ru,1
32001,Object 780,ru,1
32065,Alt Proto AMX 30,fr,1
32257,Object 274 A,ru,1
32769,K 91 PT,ru,1
33025,KV 1 Screened,ru,1
33281,T 34 L 11 1941,ru,1
34081,AMBT,us,1
34305,M4A2 T 34,ru,1
34593,Convertible Medium Tank T3,us,1
35105,ASTRON REX 105mm,us,1
43281,PZ KPFW 35R,ge,1
43329,AM39 ,fr,1
43537,Pz Kpfw M15 38 t,ge,1
43553,M IV Y,us,1
43585,Panhard EBR 75 Mle1954,fr,1
43841,AMR 35,fr,1
44289,Object 703 II,ru,1
44545,Object 777,ru,1
44801,T 116,ru,1
45057,SU 130PM,ru,1
45313,T 50 2,ru,1
45569,LT 432,ru,1
45585,Pz IV AusfH GuP,ge,1
45841,Kpz 07 RH,ge,1
46081,T44 100 K,ru,1
46097,Pz Sfl IC,ge,1
46337,T44 100 U,ru,1
46353,Kunze Panzer,ge,1
46593,IS 2M,ru,1
46609,M48RPz,ge,1
46849,Object 279R,ru,1
46865,E75 TS,ge,1
47105,T 34E 1943,ru,1
47121,Kpz 50t,ge,1
47361,STG Tday,ru,1
47377,HWK 30,ge,1
47617,STG,ru,1
47633,MKA,ge,1
47873,T 29,ru,1
48129,M4 Loza,ru,1
48145,VK168 02 Mauerbrecher,ge,1
48385,T 103,ru,1
48401,KanonenJagdPanzer 105,ge,1
48641,Object 252K,ru,1
48897,T44 100B,ru,1
48913,VK168 02,ge,1
49153,T44 100 M,ru,1
49169,Tiger 131,ge,1
49409,Object252 BF,ru,1
49665,Object 252U,ru,1
49921,KV 122,ru,1
49937,Panzer58 BF,ge,1
50193,Rheinmetall Skorpian,ge,1
50689,Object 730 5,ru,1
50721,T42,us,1
50849,Carro Combattimento 45t,it,1
50945,T 45,ru,1
50961,M41 90 GrandFinal,ge,1
50977,M24E2 SuperChaffee,us,1
51057,Skoda T-56,cz,1
51089,CS 52 LIS,po,1
51105,Progetto C45 mod 71,it,1
51201,KV-220 beta,ru,1
51233,T77,us,1
51281,Matilda LVT,uk,1
51313,Skoda T-45 Prem,cz,1
51345,T34 85 Rudy,ru,1
51361,Progetto M35 mod 46,it,1
51457,Matilda IV,ru,1
51473,PzV PzIV,ge,1
51489,T2 lt,us,1
51537,Caliban,uk,1
51553,Chi Nu Kai,jp,1
51569,Skoda T40,cz,1
51585,Strv 74 A2,sw,1
51713,Churchill IV,uk,1
51729,PzII J,ge,1
51745,Ram-II,us,1
51825,Skoda T 27,cz,1
51841,L 60,sw,1
51985,S35 captured,ge,1
52001,MTLS-1G14,us,1
52049,Charlemagne,uk,1
52065,STA 2 3,jp,1
52097,Strv S1,sw,1
52225,BT-SV,ru,1
52241,B-1bis captured,ge,1
52257,M4A2E4,us,1
52305,GSOR 1008,uk,1
52321,Tiger I Jpn,jp,1
52353,Strv 81,sw,1
52481,Valentine II,ru,1
52497,H39 captured,ge,1
52513,M6A2E1,us,1
52561,Tortoise,uk,1
52609,Strv 81 sabaton,sw,1
52737,M3 Light,ru,1
52769,M22 Locust,us,1
52817,Sentinel AC I,uk,1
52865,EMIL 51,sw,1
52993,A-32,ru,1
53121,Lansen C,sw,1
53249,KV-5,ru,1
53505,T-127,ru,1
53537,T1 E6,us,1
53585,Matilda Black Prince,uk,1
53761,SU 85I,ru,1
53793,T95 E2,us,1
53841,TOG II,uk,1
54017,KV-220,ru,1
54033,PzV PzIV ausf Alfa,ge,1
54097,AT 15A,uk,1
54145,Strv K,sw,1
54273,SU76I,ru,11
54289,Lowe,ge,1
54353,Excelsior,uk,1
54529,Tetrarch LL,ru,1
54545,T-25,ge,1
54609,Sexton I,uk,1
54657,Bofors Tornvagn,sw,1
54785,SU100Y,ru,1
54801,T-15,ge,1
54865,Mk VIC,uk,1
55057,PzIV Hydro,ge,1
55073,T7 Combat Car,us,1
55121,FV201 A45,uk,1
55297,SU122 44,ru,1
55313,JagdTiger SdKfz 185,ge,1
55377,A46,uk,1
55569,E-25,ge,1
55633,N FV4202 105,uk,1
55841,T95 E6,us,1
55889,Cromwell Berlin,uk,1
56081,VK7501K,ge,1
56097,M4A3E8A,us,1
56145,Sentinel AC IV,uk,1
56353,M56 Scorpion,us,1
56577,LTP,ru,1
56609,T28 concept,us,1
56657,Caernarvon AX,uk,1
56913,Centurion Mk5-1 RAAC,uk,1
57105,DickerMax,ge,1
57121,M46 Patton KR,us,1
57169,Ekins Firefly M4A4,uk,1
57361,PzIV Schmalturm,ge,1
57377,T25 Pilot,us,1
57425,Chimera,uk,1
57617,Panther M10,ge,1
57633,T71E2,us,1
57681,Excalibur,uk,1
57889,T92 LT,us,1
57937,T95 FV4201 Chieftain,uk,1
58113,T34 85M,ru,1
58369,Object 260,ru,1
58449,FV1066 Senlac,uk,1
58625,ISU130,ru,1
58641,VK7201,ge,1
58657,Chrysler K GF,us,1
58705,GSOR3301 AVR FS,uk,1
58881,Object 730,ru,1
58913,T26E5,us,1
58961,Manticore,uk,1
59137,IS 2B,ru,1
59169,T26E5 Patriot,us,1
59217,Black Prince 2019,uk,1
59393,T34 85 Rudy,ru,1
59425,T34 hvy BF,us,1
59473,LHMTV,uk,1
59649,ISU122C Berlin,ru,1
59665,Gtraktor Krupp,ge,1
59681,M4 Thunderbolt,us,1
59729,GSR 3301 Setter,uk,1
59905,T54 45,ru,1
59937,M26 Cologne,us,1
59985,Turtle Mk1,uk,1
60161,Object 244,ru,1
60177,PzKpfwPanther AusfF,ge,1
60193,Chrysler K,us,1
60225,Bat Chatillon Bourrasque,fr,1
60241,Valliant,uk,1
60417,IS-3 auto,ru,1
60433,PzKpfwII AusfD,ge,1
60449,TS-5,us,1
60465,WZ 114,ch,1
60481,Projet 4 1,fr,1
60689,Stug IV,ge,1
60721,113 140,ch,1
60737,Bretagne Panther,ge,1
60929,BT 7A,ru,1
60945,T-55 NVA DDR,ge,1
60977,114 SP2,ru,1
60993,M4A1 FL10,us,1
61217,T78,us,1
61249,M10 RBFM,fr,1
61441,T28 F30,ru,1
61457,PzKpfwIII AusfK,ge,1
61473,PzVI Tiger II capt,ru,1
61505,ELC EVEN 90,fr,1
61697,T22SR A22,ru,1
61713,Steyr WT,ge,1
61729,AE Phase 1,us,1
61761,AMX CDC 105,fr,1
61953,T44 100,ru,1
61969,KanonenJagdPanzer,ge,1
61985,T54E2,us,1
62001,WalkerBulldog M41D,ch,1
62017,AMX M4 1949 Liberte,fr,1
62209,KV4 KTT,ru,1
62241,TL 1 LPC,us,1
62273,Somua SM,fr,1
62481,Skorpian,ge,1
62497,Super Hellcat,us,1
62513,113 Beijing Opera,ch,1
62529,Lorraine40t,fr,1
62753,concept 1b,us,1
62785,AMX M4 1949,fr,1
62977,T44 100 P,ru,1
62993,VK4503,ge,1
63041,M4A1 Revalorise,fr,1
63233,KV4 Kreslavskiy,ru,1
63249,Turan III prot,ge,1
63281,WZ120 1G FT,ch,1
63297,AMX13 57 100 GrandFinal,fr,1
63505,Toldi III,ge,1
63537,121 mod 1971B,ch,1
63553,AMX Chasseur de char 46,fr,1
63761,Panzer58,ge,1
63793,59 Patton,ch,1
63809,AMX13 57 100,fr,1
64017,M41 90,ge,1
64049,T34 3,ch,1
64065,FCM 50t,fr,1
64273,Pz58 Mutz,ge,1
64561,112,ch,1
64769,KV2 W,ru,1
64817,Type64,ch,1
65073,WZ 111 A,ch,1
65329,WZ 122 2,ch,1
