tank_id,Tank
1,T-34
33,T14
49,Type59
81,Medium Mark I
113,Kolohousenka
129,Strv M21 29
145,PzV Poland
161,Fiat 3000
257,SU-85
273,Hummel
289,M3 Stuart
305,Type62
321,D2
337,Vickers Medium Mk II
353,Chi Ni
369,LT vz35
385,Strv M38
401,TKS 20mm
417,Carro L6 40
513,IS
529,PzVI Tiger I
545,T1 Cunningham
561,Type59 Gold
577,RenaultFT
593,M2
609,NC27
625,LT vz38
641,Strv M40
673,M14 41
769,BT-7
785,Pz35t
801,M6
817,WZ-111
833,RenaultBS
849,Matilda
865,Ha Go
881,V 8 H
897,Lago I
913,50TP prototyp
929,M15 42
1025,BT-2
1041,StuG 40 AusfG
1057,M4 Sherman
1073,T34 1
1089,B1
1105,Cromwell
1121,Chi Ri
1137,T 24
1153,Strv M42
1169,4TP
1185,P26 40
1297,PzV Panther
1313,M4A3E8 Sherman
1329,Renault NC31
1345,Hotchkiss H35
1361,Stuart I
1377,Chi Nu
1393,T 25
1409,Strv 74
1425,7TP
1441,P43
1537,T-28
1553,JagdPzIV
1569,T20
1585,T34 2
1601,D1
1617,Grant I
1633,Chi He
1649,T34 100
1665,Leo
1681,10TP
1697,P43 bis
1793,S-51
1809,Hetzer
1825,M2 lt
1841,WZ-120
1889,Chi To
1905,TVP 46
1921,EMIL 1951 E1
1937,14TP
1953,P43 ter
2049,A-20
2065,PzII
2081,T1 HMC
2097,111 1 2 3
2113,105 leFH18B2
2129,Crusader
2145,Chi Ha
2161,TVP T50
2177,EMIL 1952 E2
2193,25TP KSUST II
2209,P44 Pantera
2305,SU-152
2321,VK3601H
2353,Vickers MkE Type BT26
2369,FCM 36Pak40
2385,Vickers Medium Mk III
2401,Ke Ni
2417,T50 51
2433,Kranvagn
2449,40TP Habicha
2465,Prototipo Standard B
2561,T-34-85
2577,VK3001H
2593,T30
2625,ARL 44
2657,STA 1
2689,L 120 TD
2705,45TP Habicha
2721,Progetto M40 mod 65
2817,KV85
2833,Bison I
2849,T34 hvy
2865,110
2881,AMX40
2897,Churchill I
2913,Ke Ho
2929,Vz 55
2945,Ikv 72
2961,53TP Markowskiego
2977,Rinoceronte
3073,T-46
3089,Ltraktor
3105,M3 Grant
3121,M5
3137,AMX 50 100
3153,Black Prince
3169,Te Ke
3185,TNH T vz51
3201,Sav M43
3217,50TP Tyszkiewicza
3233,Carro d assalto P88
3329,MS-1
3345,Pz38t
3361,T1 hvy
3377,WZ 131
3393,Lorraine39 L AM
3409,Sexton
3425,Type 61
3441,TNH 105 1000
3457,Ikv 103
3473,60TP Lewandowskiego
3489,Progetto C50 mod 66
3585,SU-100
3601,PanzerJager I
3617,M7 Priest
3633,IS2
3649,Bat Chatillon25t
3665,Sherman Firefly
3681,ST B1
3697,Vz 44 1
3713,Ikv 65 Alt 2
3729,DS PZlnz
3745,Progetto CC55 mod 54
3841,SU-18
3857,JagdPanther
3873,T29
3889,WZ131 1 WZ132
3905,AMX 50 120
3921,Caernarvon
3937,Type 2605
3969,Ikv 90 Typ B Bofors
3985,BUGI
4097,SU-14
4113,VK3002DB
4129,M41
4145,121
4161,AMX 105AM
4193,Type 4
4225,UDES 03
4241,CS 44
4353,T-44
4369,PzIII AusfJ
4385,T32
4401,Type97 Chi Ha
4417,Renault G1R
4433,Conqueror
4449,Type 95
4481,Strv 103 0 Series
4497,CS 53
4609,T-26
4625,Sturmpanzer II
4641,M37
4657,T34
4673,AMX 13F3AM
4689,Churchill VII
4705,Type 91
4737,Strv 103B
4865,SU-5
4881,Pz III
4897,M2 med
4913,59 16
4929,AMX 13 90
4945,Valentine
4961,O I 120
4993,UDES 14 5
5121,AT-1
5137,PzVIB Tiger II
5153,M5 Stuart
5169,Type58
5185,AMX 13 75
5201,Cruiser Mk I
5217,O I 100
5249,UDES 16
5265,CS 63
5377,IS-3
5393,VK1602
5409,M7 med
5425,113
5457,Comet
5473,Mi To 130 tons
5505,UDES 15 16
5633,SU-8
5649,Grille
5665,T2 med
5681,WZ 132A
5697,Char de 25t
5713,Centurion Mk3
5729,Mi To
5889,KV-3
5905,Wespe
5921,Pershing
5937,Type 62C prot
5953,AMX38
5969,Centurion
5985,Type 89
6145,IS 4M
6161,PzII Luchs
6177,T3
6193,WZ 111 5A
6209,AMX 50B
6225,FV215b
6401,SU-76
6417,PzIII IV
6433,T56 GMC
6449,T-26G FT
6465,AMX 12t
6481,Covenanter
6657,T-43
6673,Marder II
6705,M3G FT
6721,BDR G1B
6913,GAZ-74b
6929,Maus
6945,M10 Wolverine
6961,SU-76G FT
6977,AMX M4 1945
6993,Cruiser Mk II
7169,IS-7
7185,VK3001P
7201,M36 Slagger
7217,60G FT
7233,Lorraine155 50
7249,Centurion Action X
7425,ISU-152
7441,VK4502P
7457,M40M43
7473,WZ131G FT
7489,Lorraine155 51
7505,Cruiser Mk IV
7681,SU-26
7697,Ferdinand
7713,T40
7729,T-34-2G FT
7745,RenaultFT AC
7761,Cruiser Mk III
7937,T-54
7953,JagdTiger
7969,M12
7985,WZ111 1G FT
8017,Valentine AT
8081,CS 59
8193,Object 704
8209,Pz38 NA
8225,T28
8241,WZ111G FT
8257,RenaultUE57
8273,Universal CarrierQF2
8449,Object 212
8465,Panther II
8481,T92
8497,WZ113G FT
8529,AT15
8705,Object 261
8721,G Tiger
8737,T95
8785,AT2
8961,KV-13
8977,G Panther
8993,M46 Patton
9041,Alecto
9217,Object252
9233,G E
9249,T25 AT
9297,FV215b 183
9473,T-50
9489,E-100
9505,M103
9553,AT8
9745,E-75
9761,M24 Chaffee
9793,Somua Sau 40
9809,Gun Carrier Churchill
9985,SU-101
10001,VK2801
10017,Sherman Jumbo
10049,S 35CA
10065,AT7
10241,SU100M1
10257,E-50
10273,M8A1
10497,KV2
10513,VK4502A
10529,T67
10577,Loyd Gun Carriage
10753,ST I
10769,PzVI Tiger P
10785,T110E5
10817,AMX AC Mle1946
10833,Birch Gun
11009,KV4
11025,Sturer Emil
11041,T25 2
11073,AMX50 Foch
11089,Bishop
11265,T150
11281,Marder III
11297,T28 Prototype
11345,Crusader 5inch
11521,IS8
11537,JagdPantherII
11553,M18 Hellcat
11585,ARL V39
11601,FV3805
11777,KV1
11793,Nashorn
11809,T23E3
11841,Bat Chatillon155 58
11857,FV304
12049,JagdPz E100
12097,AMX AC Mle1948
12113,FV206
12289,A43
12305,E50 Ausf M
12369,Conqueror Gun
12545,A44
12561,PzI ausf C
12577,M4 Improved
12817,PzI
12881,Sherman III
13073,Pz II AusfG
13089,T110E4
13121,Somua S35
13137,FV4004
13313,Object416
13329,DW II
13345,T26 E4 SuperPershing
13393,Archer
13569,Object268
13585,VK2001DB
13825,T62A
13841,Indien Panzer
13857,T110E3
13889,AMX 50Fosh 155
13905,FV4005
14097,VK3002DB V1
14113,M48A5
14145,ELC AMX
14161,Challenger
14353,Auf Panther
14401,Bat Chatillon155 55
14417,Achilles IIC
14609,Leopard1
14625,T69
14657,AMX Ob Am105
14673,Charioteer
14865,Pro Ag A
14881,T57 58
14913,SARL42
15105,T-70
15121,GW Mk VIe
15137,T21
15169,FCM36 20t
15361,T-60
15377,GW Tiger P
15393,T54E1
15425,AMX 30
15441,Chieftain T95 turret
15617,Object 907
15633,Pz Sfl IVb
15649,T71E1
15681,AMX 30 prototype
15697,Super Conqueror
15873,T80
15889,VK3002M
15905,M60
15937,RenaultR35
15953,FV217
16129,SU14 1
16145,Pz Sfl IVc
16161,M53 55
16209,Cavalier
16385,SU122A
16401,Waffentrager IV
16417,M44
16449,Char de 65t
16641,MT25
16657,RhB Waffentrager
16673,T37
16705,AMX M4 Mle1949 Bis
16897,Object 140
16913,Waffentrager E100
16961,AMX M4 Mle1949 Ter
17169,Pz IV AusfA
17217,AMX 13 105
17425,Pz IV AusfD
17473,Batignolles-Chatillon 12t
17665,Object 430 II
17729,AMX 50Fosh B
17937,StuG III
17953,M41 Bulldog
17985,AMD Panhard 178B
18177,T54S
18193,Pz IV AusfH
18209,T49
18241,Hotchkiss EBR
18433,LTB
18449,RU 251
18465,T18 HMC
18497,Lynx 6x6
18689,KV-1s
18705,Typ 205
18721,T82
18753,Panhard EBR 90
18961,SP I C
19009,Panhard EBR 105
19201,VNII 100LT
19217,Grille 15 L63
19457,Tank Gavalov
19473,PzKpfw VII
19489,XM551
19713,Object 257 2
19729,Typ 205B
19745,T71E2R
19969,Object 430 U
19985,Spz 57 Rh
20225,Object 268 4
20241,HWK 12
20257,T6 medium
20481,IS M
20513,Pawlack Tank
20737,Object 705
20769,M II Y
20993,Object 705 A
21025,M III Y
21249,Object263
21281,M VI Y
21505,Object 430
21537,M V Y
21761,K 91
22017,Object 277
22273,ST II
22529,IS 3 II
22785,IS 2 II
23041,BT-5
25617,VK2801 105 SPXXI
31233,IS 2 screen
31745,ISU 152K BL10
32001,Object 780
32065,Alt Proto AMX 30
32257,Object 274 A
32769,K 91 PT
33025,KV 1 Screened
33281,T 34 L 11 1941
34081,AMBT
34305,M4A2 T 34
34593,Convertible Medium Tank T3
35105,ASTRON REX 105mm
43281,Pz Kpfw 35 R mit T 26 Turm
43329,AM39 Gendron Somua
43537,Pz Kpfw M15 38 t
43553,M IV Y
43585,Panhard EBR 75 Mle1954
43841,AMR 35
44289,Object 703 II
44545,Object 777
44801,T 116
45057,SU 130PM
45313,T 50 2
45569,LT 432
45585,Pz IV AusfH GuP
45841,Kpz 07 RH
46081,T44 100 K
46097,Pz Sfl IC
46337,T44 100 U
46353,Kunze Panzer
46593,IS 2M
46609,M48RPz
46849,Object 279R
46865,E75 TS
47105,T 34E 1943
47121,Kpz 50t
47361,STG Tday
47377,HWK 30
47617,STG
47633,MKA
47873,T 29
48129,M4 Loza
48145,VK168 02 Mauerbrecher
48385,T 103
48401,KanonenJagdPanzer 105
48641,Object 252K
48897,T44 100B
48913,VK168 02
49153,T44 100 M
49169,Tiger 131
49409,Object252 BF
49665,Object 252U
49921,KV 122
49937,Panzer58 BF
50193,Rheinmetall Skorpian
50689,Object 730 5
50721,T42
50849,Carro Combattimento 45t
50945,T 45
50961,M41 90 GrandFinal
50977,M24E2 SuperChaffee
51057,Skoda T-56
51089,CS 52 LIS
51105,Progetto C45 mod 71
51201,KV-220 beta
51233,T77
51281,Matilda LVT
51313,Skoda T-45 Prem
51345,T34 85 Rudy
51361,Progetto M35 mod 46
51457,Matilda II LL
51473,PzV PzIV
51489,T2 lt
51537,Caliban
51553,Chi Nu Kai
51569,Skoda T40
51585,Strv 74 A2
51713,Churchill LL
51729,PzII J
51745,Ram-II
51825,T 27
51841,L 60
51985,S35 captured
52001,MTLS-1G14
52049,Charlemagne
52065,STA 2 3
52097,Strv S1
52225,BT-SV
52241,B-1bis captured
52257,M4A2E4
52305,GSOR 1008
52321,Tiger I Jpn
52353,Strv 81
52481,Valentine LL
52497,H39 captured
52513,M6A2E1
52561,Tortoise
52609,Strv 81 sabaton
52737,M3 LL
52769,M22 Locust
52817,Sentinel AC I
52865,EMIL 51
52993,A-32
53121,Lansen C
53249,KV-5
53505,T-127
53537,T1 E6
53585,Matilda Black Prince
53761,SU 85I
53793,T95 E2
53841,TOG II
54017,KV-220
54033,PzV PzIV ausf Alfa
54097,AT 15A
54145,Strv K
54273,SU76I
54289,Lowe
54353,Excelsior
54529,Tetrarch LL
54545,T-25
54609,Sexton I
54657,Bofors Tornvagn
54785,SU100Y
54801,T-15
54865,Mk VIC
55057,PzIV Hydro
55073,T7 Combat Car
55121,A45
55297,SU122 44
55313,JagdTiger SdKfz 185
55377,A46
55569,E-25
55633,N FV4202 105
55841,T95 E6
55889,Cromwell Berlin
56081,VK7501K
56097,M4A3E8A
56145,Sentinel AC IV
56353,M56
56577,LTP
56609,T28 concept
56657,Caernarvon AX
56913,Centurion Mk5-1 RAAC
57105,DickerMax
57121,M46 Patton KR
57169,Ekins Firefly M4A4
57361,PzIV Schmalturm
57377,T25 Pilot
57425,Chimera
57617,Panther M10
57633,T71E2
57681,Excalibur
57889,T92 LT
57937,T95 FV4201 Chieftain
58113,T34 85M
58369,Object 260
58449,FV1066 Senlac
58625,ISU130
58641,VK7201
58657,Chrysler K GF
58705,GSOR3301 AVR FS
58881,Object 730
58913,T26E5
58961,Manticore
59137,IS 2B
59169,T26E5 Patriot
59217,Black Prince 2019
59393,T34 85 Rudy
59425,T34 hvy BF
59473,LHMTV
59649,ISU122C Berlin
59665,Gtraktor Krupp
59681,M4 Thunderbolt
59729,GSR 3301 Setter
59905,T54 45
59937,M26 Cologne
59985,Turtle Mk1
60161,Object 244
60177,PzKpfwPanther AusfF
60193,Chrysler K
60225,Bat Chatillon Bourrasque
60241,Valliant
60417,IS-3 auto
60433,PzKpfwII AusfD
60449,TS-5
60465,WZ 114
60481,Projet 4 1
60689,Stug IV
60721,113 140
60737,Bretagne Panther
60929,BT 7A
60945,T-55 NVA DDR
60977,114 SP2
60993,M4A1 FL10
61217,T78
61249,M10 RBFM
61441,T28 F30
61457,PzKpfwIII AusfK
61473,PzVI Tiger II capt
61505,ELC EVEN 90
61697,T22SR A22
61713,Steyr WT
61729,AEP 1
61761,Canon dassaut de 105
61953,T44 100
61969,KanonenJagdPanzer
61985,T54E2
62001,WalkerBulldog M41D
62017,AMX M4 1949 Liberte
62209,KV4 KTT
62241,TL 1 LPC
62273,Somua SM
62481,Skorpian
62497,Super Hellcat
62513,113 Beijing Opera
62529,Lorraine40t
62753,concept 1b
62785,AMX M4 1949
62977,T44 100 P
62993,VK4503
63041,M4A1 Revalorise
63233,KV4 Kreslavskiy
63249,Turan III prot
63281,WZ120 1G FT
63297,AMX13 57 100 GrandFinal
63505,Toldi III
63537,121 mod 1971B
63553,AMX Chasseur de char 46
63761,Panzer58
63793,59 Patton
63809,AMX13 57 100
64017,M41 90
64049,T34 3
64065,FCM 50t
64273,Pz58 Mutz
64561,112
64769,KV2 W
64817,Type64
65073,WZ 111 A
65329,WZ 122 2
